title,author,doc_id,parent,text
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",cContino77,4728,4406,Getting whipped by Google anyways.  Why bother.  They should be spending their funds on something useful like fending off Ola and Didi.  No play time left against Lyft.  the reality will come crashing down.
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",HemiDodge,4338,Ifyouwerethe,"Stop being a bunch of douchebags.  Diversify, hire women, start letting creative juices flying through the workforce, create a sense of community, etc. etc.Stop with the old boy's club.  Stop with the shady practices."
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",WWBlueStuff,4667,Ifyouwerethe,"Increase mileage rates.  It'll serve everyone good and it'll end up saving the industry.Improve GPS quality, please.  Why not make it work as well as Google Maps or Wave and consdider traffic."
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",frank3,4687,4667,"Yes, why does their GPS suck so much?"
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",SyedAli,4334,Ifyouwerethe,"Great question, and there are great answers out there.  here's mine:Change surge pricing so it is based on where the rider is going (i.e destinatino) rather than where the rider already is.The passenger should be responsible for taking drivers out to remote areas far away from the actions.This solves the dead leg problem.  Drivers shouldn't have to driver super far away.  If he is taken to a remote area, why should they be punished."
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",FitBitMeIn,4336,4334,"WOAH WOAH WOAH.  Hells no.  This will single out people who live far away or in remote areas.  Why should they be penalized?  If I live in the suburbs, I will constantly be hit with this crappy surge pricing of yours.  I am already paying higher fees for the distance driven. Why should I pay even more?"
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",iradiocoach,5243,4336,"What did it cost you before ride share was available? Did you use a taxi, public transportation or drive yourself?"
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",JMartensen,5274,5243,"@FitBit, yeah, it isn't about fair, right?  It costs drivers to provide service to those who are in remote areas, so they should be paid more.  I mean AT LEAST even to cover for expenses, like driving to pick them up.People choose to live in remote locations.  That's their choice and that's the cost they decide to incur.  Simple.I mean, they already drive themselves home and use more gas."
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",srider78,5275,5274,Fit wants the subsidized government-depending left communist approach.
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",AnitaBAnthony,4335,4334,"Are you saying the passenger pays more (i.e. surge) when they are going to busier areas?   or when they are going to remote areas?I assume you mean to remote areas.  so if you live outside of town, they'd have to pay more.  Umm, not sure if that works."
"If you were the new CEO of Uber, with absolute power, what would be the first thing you'd change?",amcbeth,8461,Ifyouwerethe,"If I were the CEO of Uber I would be aware of the problems the drivers are having. All you have to do is read most of the posts on RideGuru or Quora. There are rumblings going on.Suggestions to try:1. Every passenger in the car pays $2. On UberPool they currently do but the rider never gets his share.2. Leave the rates for time and mileage as is. Keep surge prices in place.3. Stay away from tricks like ""Possible Premium Ride"". Be honest with both driver and rider. If noone wants to pick up the rider, make the rider pay for the long pickup, don't punish an unaware driver.4. Take the sum of all rider payments and take 25% of that sum, leaving 75% for the driver.5. 25% of all the Uber revenue in the country should be enough to make a profit. If it is not, don't blame the drivers, look at management.6. 75% of the riders fare going to the drivers will make them extremely happy.7. Drivers will stop turning down UberPool rides. No longer will Uber make more tha…Read more...If I were the CEO of Uber I would be aware of the problems the drivers are having. All you have to do is read most of the posts on RideGuru or Quora. There are rumblings going on.Suggestions to try:1. Every passenger in the car pays $2. On UberPool they currently do but the rider never gets his share.2. Leave the rates for time and mileage as is. Keep surge prices in place.3. Stay away from tricks like ""Possible Premium Ride"". Be honest with both driver and rider. If noone wants to pick up the rider, make the rider pay for the long pickup, don't punish an unaware driver.4. Take the sum of all rider payments and take 25% of that sum, leaving 75% for the driver.5. 25% of all the Uber revenue in the country should be enough to make a profit. If it is not, don't blame the drivers, look at management.6. 75% of the riders fare going to the drivers will make them extremely happy.7. Drivers will stop turning down UberPool rides. No longer will Uber make more than the driver on a short pool rides.8. If discounts are given to riders to try out Uber, the discount should be taken from Ubers 25%.9. The software changes to make this happen is easier to implement then the current unwieldy system. it would also be a transparent system to both rider and driver.The result may be an exodus of Lyft drivers to Uber.Hopefully, that will take care of the competition.If Lyft does the same then we are back to where we started, no harm done.I compare this battle with Lyft and Uber the same as the battle between fast food companies. Cheaper and cheaper meat with the aim to get the cheapest meal. No one wins and the food is disgusting.Read less..."
