title,author,doc_id,parent,text
french,Another Uber Driver,6038503,6038348,"It has been a long time since I lived there, but, at that time, they still used the old dialect. As I understand it, that old dialect is changing. The Louisiana Cajun is descended from the Acadian (modern Nova Scotia) dialect. In that dialect, the ""d"" before ""i"" (or sometimes ""e"") is often pronounced as the English ""j"", henceah-kah-dju'>kah-ju'.In Québec, the ""d"" before ""i"" (or sometimes even ""e"") is often pronounced as the English ""dz"" Thus, where you hear the ""dz"" in Québec City or Montréal, you will hear ""j"" in LaFayette, Thibodeaux or Kenner.In Louisiana, the State created CODIFIL with the intention of preserving the Cajun dialect. There was a long time director who thought that the best way to do that was to teach onlyfrançais métropolitainin the immersion programmes and not expose anyone to the Cajun dialect until the university level. That director did step aside. Now they offer exposure to the Cajun dialect in most immersion programmes in the high schools, some in the middle schools and even one or two elementary schools. What they do in those immersion schools is teach some subjects in English, some infrançais métropolitainand some in Cajun French. If you listen to the young people in those immersion programmes, you can tell that they studiedfrançais métropolitain. They will use the oblique case pronouns as nominatives, they will not use the ""ne....pas"" double negatives, rather ""pas"" alone. They will go even as far as to use ""pas jamais"" for ""ne......jamais"". They will use the archaic forms such asvous-autres, icitteanddrette. They even trill their ""r"". Still, you can tell. That really is not a big deal. The dialect will be preserved. Language is dynamic, anyhow. This is why you are sayingJe vois l'ours que courtinstead ofUrsum quod currit video(common Latin) orUrsum currentem video/Video ursum qui currit.(classical Latin)............and we now say:Hail Mary, full of Grace, the Lord is with you.Blessed are you among women andBlessed is the fruit of your womb, Jesus (the Anglo-Saxon word is ""the Lord"")Holy Mary, mother of GodPray for us sinners;Now and at the hour of our death. Ameninstead of:Nal Wes ðu,Maria, mid gyfe gefylled, Drihten midðe.Đu eart gebletsoð on wifum andgebletsod ðines innoðes wæstm, se Næland.Nalige Maria, Godes modorgebide for us synfullum,nu and on pære tide ures forðsiðes. Amen.(the Anglo-Saxon word is ""the Lord"")Etienne_ said:ostiClick to expand...When I was in high school, the kid from Montréal did not want to write down what he was teaching me or tell me how to spell it, as he told me that I would not pronounce it ""correctly"".So he says to meosti-de-colon, and pronounces it as someone from Montréal would: ' œs-tsee duh kœlo' "". I repeat back "" œs-tchee duh cœlo'. He puts his hands to his head in frustration. In Cajun dialect, where the Quebecker would pronounce ""ts"", the Cajun pronounces ""tch"" or ""ch"".'tite blonde, pronounced ""cheet blœnde"" is a ""cute girl"". As in Canada,la blondeis usually your girlfirend in Louisiana, but, at times it can mean simply a ""girl""or ""young woman""............not to be confused withpichouanque, which is your ""little girl"" or ""daughter"", although it often means ""brat"". In some parishes, you also have the masculinepichouanc, although the masculine is renderedpichou/pichoutin other parishes.,"
french,Mash Ghasem,6040138,340626,"You guys jinxed me!!! :roflmao:My Roku player died couple nights ago. Today I was at Target and they had the Roku Express on sale, so I got one. Got back home, hooked it up, went through the pain-in-the-butt setup process, and finally got back up and running. Then I logged into my Netflix account, and (no pun intended) voila, I'm back in the movie watching business. Except... right after I log into Netflix, I hear the sound of a new email and out the corner of my eye I see the subject ""Nouvel accès à votre compte"" -- oh goody! The Netflix app as a whole decided to Frenchify itself-- movie descriptions were in French. But then again, so were the menus that I had to navigate through to make changes! :roflmao::roflmao::roflmao:So I'll throw in the only swear expression that I remember (and it's not even a bad one): gros plein de soup! :biggrin:(10 points to whomever can tell where it's from)"
french,Another Uber Driver,6040621,6040138,"I never herd it in either Louisiana or Canada, so itain't from nunna' them thar' places.It translates literally as ""fat and full of soup"". I guess that it is the equivalent of the English ""fatty, fatty, four by four....""."
french,Jon Stoppable,6040753,0,"Un ours, ici? Où? :ninja:"
french,The Gift of Fish,6040890,5215603,Going to try translating these.Je me dois arrêter icitte?Do I turn here?Vous-autres voudriez débarquer icitte?/Tuvoudrois débarquer icitte?Do you want to get out here?Je peux pas aller asteure; rouge le sémaphoreI can't go; the light is redOn doit pas manger dans le char.Do not eat the chairCet minou est pas animal à service; ni cet chaoui.That is not a service animal. Ciao.La loi permet pas les béverages alcooliques dans le char.The law allows alcoholic beverages on the chairCâlicé le système localisation mondiale au jour d'hui.I turned on the GPS today and fled.
french,Etienne_,6040934,340626,"I will let Another Uber driver answer because, some words and syntax grammar are really strange. It's Acadians French and I don't know what they mean. We don't have the same French in Quebec. But still like the strangeness of it. It's the first time I read a cajon french writing hahaha."
french,Mash Ghasem,6041038,6040890,"It's been 4 decades since I was in a French school (and for over 10 years at that, too), plus I had no idea what ""char"" was until today, but even then I could still tell it means ""we must not eat in the (char)"":biggrin:"
french,Another Uber Driver,6041112,6040753,"^^^^^^^^^^^^drette là^^^^^^^^^^^^^The Gift of Fish said:Going to try translating these.Je me dois arrêter icitte?Do Iturnstophere?Vous-autres voudriez débarquer icitte?/Tuvoudrois débarquer icitte?Do you want to get out here?Je peux pas aller asteure; rouge le sémaphoreI can't go; the light is redOn doit pas manger dans le char.Do not eat thechaircarCet minou est pas animal à service; ni cet chaoui.Thatcatis not a service animal....neither is that raccoon.Ciao.La loi permet pas les béverages alcooliques dans le char.The lawdoes notallowsalcoholic beveragesoninthe carhairCâlicé le système localisation mondiale au jour d'hui.I turned onthe GPSis [bannedword]todayand fledClick to expand...FIFYEtienne_ said:I will let Another Uber driver answer because, some words and syntax grammar are really strange. It's Acadians French and I don't know what they mean. We don't have the same French in Quebec. But still like the strangeness of it. It's the first time I read a cajon french writing hahaha.Click to expand...Funny. When I lived in Montréal, no one really had too much problem with it. They understood me far easier than those in Europe did.Jemedois arreter.Placing the object pronoun before the main verb as opposed to the infinitive of which it is the object is an archaic construction. Compare ItalianMi debbo fermare.""Mi"" is the object of ""debbo"", but, Italian grammar demands that it be put before the main verb, rather than the infinitive of which it is the object. Actually, Italian prefersDebbo fermarmi, that is attaching the pronoun to the end of the infinitive of which it is the object, but the first example is acceptable.Spanish:Debo pararme. That is currently the only correct version in Spanish. Up until the very early twentieth century,Me debo pararwas acceptable, but only in Spain. It was not considered acceptable in the Americas.voudrois-that is an archaic conditional. In some parishes in Louisiana, they use the archaic forms of the conditional, imperfect and pluperfect tenses. In some parishes they will both write and pronounce the archaic forms. In some parishes, they will write the archaic forms but pronounce them as if they were the current forms. In other parishes, they both write and speak the current forms. Consider that infrançais métropolitain, the archaic forms of those tenses were written well into the nineteenth century, although they had not been pronounced that way in many places for years.minou-Cajun French for a house cat. It is also what a Cajun house cat says. Thus, ""bouge ce minou là de la table drette asteure!"" translates literally as ""Get that meow off the table right now!"" (for some reason, Cajun house cats like to sit on tables). In many parishes,le chathas huge claws, large teeth and weighs anywhere from seventy to one hundred kilos.chaoui=raton laveur. It is likely thatraton laveurwas invented in Canada as the raccoon is an American animal; literally ""the washing rat"" Compare ItalianOrsino lavatore; ""the little bear that washes"".Chaouiis the Choctaw word for him. Use of American Indian words is not uncommon in both Québec and Cajun French. If you ask a bar tender in Montréal or LaFayette for ""vodka-atoca"" he will know what you want. Do not try that in Lyon or Neuchatel. In Spanish, his name ismapache, which is the Aztec word for him."
french,Etienne_,6041227,6041038,We must not eat in the car
french,Another Uber Driver,6041233,6041038,"It is a Gallicised Anglicism; ""car"". Cars did not appear until the English had long been in control of Canada, hence he use of the English word, but spelled/pronounced as a Francophone would. Infrançais métropolitain, ""char""is a tank.In addition to literal translations, Gallicised Anglicisms are also not uncommon in both the Canada and Louisiana dialects of French.Another Uber Driver said:On doit pas manger dans le char.Click to expand...Etienne_ said:We must not eat in the carClick to expand...As in Canada, the impersonal third person singular is often substituted for the second person plural in Louisiana.Pierre et moi, on va au cinema; veux-tu venir avé nous-autres?Up there, you would say ""moé"" and ""tu-veux-tu"". The Cajun dialect does not use that ""tu"" question marker. The archaic ""moé"" did not persist in Louisiana, although the pronunciation of ""moi"" varies so much by parish and town from ""MWAH"" to ""MWAAA"" to ""Mwo"" to ""MOE""."
french,Mash Ghasem,6041349,6040621,It's from one of the only 2 childhood books I still have left in my possession:The other is my trusty old green cover Larousse Elementaire.
